fecha,dia_inicio,dia_cuarentena_dnu260,osm_admin_level_2,osm_admin_level_4,osm_admin_level_8,tot_casosconf,nue_casosconf_diff,tot_fallecidos,nue_fallecidos_diff,tot_recuperados,tot_test_negativos,tot_test,transmision_tipo,informe_tipo,informe_link,observacion,covid19argentina_admin_level_4
29/03/2020,25,9,Argentina,Indeterminado,,820,0,20,0,228,3580,4400,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/29-03-20_reporte_vespertino_covid_19.pdf,,no-data
30/03/2020,26,10,Argentina,Buenos Aires,,856,36,22,2,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,buenos-aires
30/03/2020,26,10,Argentina,CABA,,890,34,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,capital-federal
30/03/2020,26,10,Argentina,Chaco,,902,12,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,chaco
30/03/2020,26,10,Argentina,Santa Fe,Rosario,916,14,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
30/03/2020,26,10,Argentina,Santa Fe,Villa Constitución,918,2,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
30/03/2020,26,10,Argentina,Santa Fe,Armstrong,920,2,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
30/03/2020,26,10,Argentina,Santa Fe,Rafaela,921,1,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
30/03/2020,26,10,Argentina,Santa Fe,Funes,922,1,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
30/03/2020,26,10,Argentina,Santa Fe,Roldan,923,1,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
30/03/2020,26,10,Argentina,Córdoba,,931,8,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,cordoba
30/03/2020,26,10,Argentina,Tierra del Fuego,Ushuaia,942,11,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,tierra-del-fuego
30/03/2020,26,10,Argentina,Corrientes,,952,10,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,corrientes
30/03/2020,26,10,Argentina,Entre Ríos,,955,3,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,entre-rios
30/03/2020,26,10,Argentina,Mendoza,,958,3,22,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,mendoza
30/03/2020,26,10,Argentina,Neuquén,Capital,966,8,23,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,neuquen
30/03/2020,26,10,Argentina,Tucumán,,966,0,24,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,tucuman
30/03/2020,26,10,Argentina,Indeterminado,,966,0,24,0,240,4065,5031,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,,no-data
31/03/2020,27,11,Argentina,Buenos Aires,,983,17,24,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,buenos-aires
31/03/2020,27,11,Argentina,CABA,,1.002,19,24,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,capital-federal
31/03/2020,27,11,Argentina,Chaco,,1.005,3,25,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,chaco
31/03/2020,27,11,Argentina,Córdoba,,1.019,14,26,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,cordoba
31/03/2020,27,11,Argentina,Corrientes,,1.020,1,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,corrientes
31/03/2020,27,11,Argentina,Mendoza,,1.022,2,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,mendoza
31/03/2020,27,11,Argentina,Misiones,,1.023,1,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,misiones
31/03/2020,27,11,Argentina,Río Negro,,1.024,1,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,rio-negro
31/03/2020,27,11,Argentina,Santa Fe,,1.046,22,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,santa-fe
31/03/2020,27,11,Argentina,Tierra del Fuego,,1.053,7,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,tierra-del-fuego
31/03/2020,27,11,Argentina,Tucumán,,1.054,1,26,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,tucuman
31/03/2020,27,11,Argentina,La Rioja,,1.054,0,27,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,la-rioja
31/03/2020,27,11,Argentina,Indeterminado,,1.054,0,27,0,248,4597,5651,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,,no-data
1/04/2020,28,12,Argentina,Buenos Aires,,1.064,10,29,2,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,buenos-aires
1/04/2020,28,12,Argentina,CABA,,1.074,10,30,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,capital-federal
1/04/2020,28,12,Argentina,Chaco,,1.086,12,30,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,chaco
1/04/2020,28,12,Argentina,Córdoba,,1.092,6,30,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,cordoba
1/04/2020,28,12,Argentina,Corrientes,,1.093,1,30,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,corrientes
1/04/2020,28,12,Argentina,Entre Ríos,,1.094,1,30,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,entre-rios
1/04/2020,28,12,Argentina,Mendoza,,1.104,10,30,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,mendoza
1/04/2020,28,12,Argentina,Neuquén,,1.108,4,31,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,neuquen
1/04/2020,28,12,Argentina,Salta,,1.110,2,31,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,salta
1/04/2020,28,12,Argentina,San Luis,,1.111,1,31,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,san-luis
1/04/2020,28,12,Argentina,Santa Cruz,,1.121,10,31,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,santa-cruz
1/04/2020,28,12,Argentina,Santa Fe,,1.132,11,32,1,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,santa-fe
1/04/2020,28,12,Argentina,Tucumán,,1.133,1,32,0,,,,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,tucuman
1/04/2020,28,12,Argentina,Indeterminado,,1.133,0,32,0,256,5144,6277,transmision comunitaria,informe nacional vespertino,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte-vespertino_covid-19.pdf,,no-data
2/04/2020,29,13,Argentina,Buenos Aires,,1.169,36,34,2,,,,transmision comunitaria,,,,buenos-aires
2/04/2020,29,13,Argentina,CABA,,1.193,24,34,0,,,,transmision comunitaria,,,,capital-federal
2/04/2020,29,13,Argentina,Chaco,,1.196,3,35,1,,,,transmision comunitaria,,,,chaco
2/04/2020,29,13,Argentina,Córdoba,,1.212,16,35,0,,,,transmision comunitaria,,,,cordoba
2/04/2020,29,13,Argentina,Corrientes,,1.213,1,35,0,,,,transmision comunitaria,,,,corrientes
2/04/2020,29,13,Argentina,Entre Ríos,,1.215,2,35,0,,,,transmision comunitaria,,,,entre-rios
2/04/2020,29,13,Argentina,Jujuy,,1.217,2,35,0,,,,transmision comunitaria,,,,jujuy
2/04/2020,29,13,Argentina,La Rioja,,1.220,3,35,0,,,,transmision comunitaria,,,,la-rioja
2/04/2020,29,13,Argentina,Neuquén,,1.224,4,35,0,,,,transmision comunitaria,,,,neuquen
2/04/2020,29,13,Argentina,San Luis,,1.226,2,35,0,,,,transmision comunitaria,,,,san-luis
2/04/2020,29,13,Argentina,Santa Cruz,,1.228,2,35,0,,,,transmision comunitaria,,,,santa-cruz
2/04/2020,29,13,Argentina,Santa Fe,,1.236,8,35,0,,,,transmision comunitaria,,,,santa-fe
2/04/2020,29,13,Argentina,Santiago del Estero,,1.237,1,35,0,,,,transmision comunitaria,,,,santiago-del-estero
2/04/2020,29,13,Argentina,Tierra del Fuego,,1.261,24,35,0,,,,transmision comunitaria,,,,tierra-del-fuego
2/04/2020,29,13,Argentina,Tucumán,,1.265,4,35,0,,,,transmision comunitaria,,,,tucuman
2/04/2020,29,13,Argentina,Mendoza,,1.265,0,36,1,,,,transmision comunitaria,,,,mendoza
2/04/2020,29,13,Argentina,Indeterminado,,1.265,0,36,0,266,6120,7385,transmision comunitaria,,,,no-data
3/04/2020,30,14,Argentina,Buenos Aires,,1.287,22,39,3,,,,transmision comunitaria,,,,buenos-aires
3/04/2020,30,14,Argentina,CABA,,1.315,28,39,0,,,,transmision comunitaria,,,,capital-federal
3/04/2020,30,14,Argentina,Chaco,,1.323,8,40,1,,,,transmision comunitaria,,,,chaco
3/04/2020,30,14,Argentina,Córdoba,,1.337,14,40,0,,,,transmision comunitaria,,,,cordoba
3/04/2020,30,14,Argentina,Entre Ríos,,1.339,2,40,0,,,,transmision comunitaria,,,,entre-rios
3/04/2020,30,14,Argentina,Mendoza,,1.341,2,41,1,,,,transmision comunitaria,,,,mendoza
3/04/2020,30,14,Argentina,Neuquén,,1.342,1,41,0,,,,transmision comunitaria,,,,neuquen
3/04/2020,30,14,Argentina,Río Negro,,1.343,1,41,0,,,,transmision comunitaria,,,,rio-negro
3/04/2020,30,14,Argentina,San Luis,,1.344,1,41,0,,,,transmision comunitaria,,,,san-luis
3/04/2020,30,14,Argentina,Santa Fe,,1.352,8,41,0,,,,transmision comunitaria,,,,santa-fe
3/04/2020,30,14,Argentina,Tierra del Fuego,,1.353,1,41,0,,,,transmision comunitaria,,,,tierra-del-fuego
3/04/2020,30,14,Argentina,Tucumán,,1.353,0,42,1,,,,transmision comunitaria,,,,tucuman
3/04/2020,30,14,Argentina,Indeterminado,,1.353,0,42,0,279,7135,8488,transmision comunitaria,,,,no-data
4/04/2020,31,15,Argentina,Buenos Aires,,1.379,26,43,1,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,buenos-aires
4/04/2020,31,15,Argentina,CABA,,1.413,34,44,1,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,capital-federal
4/04/2020,31,15,Argentina,Chaco,,1.421,8,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,chaco
4/04/2020,31,15,Argentina,Córdoba,,1.424,3,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,cordoba
4/04/2020,31,15,Argentina,La Rioja,,1.426,2,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,la-rioja
4/04/2020,31,15,Argentina,Neuquén,,1.430,4,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,neuquen
4/04/2020,31,15,Argentina,Río Negro,,1.435,5,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,rio-negro
4/04/2020,31,15,Argentina,Santa Cruz,,1.436,1,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,santa-cruz
4/04/2020,31,15,Argentina,Santa Fe,,1.441,5,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,santa-cruz
4/04/2020,31,15,Argentina,Santiago del Estero,,1.442,1,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,santiago-del-estero
4/04/2020,31,15,Argentina,Tierra del Fuego,,1.450,8,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,tierra-del-fuego
4/04/2020,31,15,Argentina,Tucumán,,1.451,1,44,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,,tucuman
4/04/2020,31,15,Argentina,Indeterminado,,1.451,0,44,0,280,7494,8945,transmision comunitaria,,,,no-data
5/04/2020,32,16,Argentina,Buenos Aires,,1.484,33,45,1,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,buenos-aires
5/04/2020,32,16,Argentina,CABA,,1.516,32,45,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,capital-federal
5/04/2020,32,16,Argentina,Córdoba,,1.521,5,46,1,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,cordoba
5/04/2020,32,16,Argentina,Entre Ríos,,1.522,1,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,entre-rios
5/04/2020,32,16,Argentina,La Rioja,,1.524,2,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,la-rioja
5/04/2020,32,16,Argentina,Mendoza,,1.526,2,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,mendoza
5/04/2020,32,16,Argentina,Neuquén,,1.537,11,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,neuquen
5/04/2020,32,16,Argentina,Río Negro,,1.539,2,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,rio-negro
5/04/2020,32,16,Argentina,Santa Cruz,,1.540,1,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,santa-cruz
5/04/2020,32,16,Argentina,Santa Fe,,1.551,11,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,santa-fe
5/04/2020,32,16,Argentina,Tierra del Fuego,,1.554,3,46,0,,,,transmision comunitaria,,https://www.argentina.gob.ar/sites/default/files/05-04-20-reporte-vespertino-covid-19.pdf,,tierra-del-fuego
5/04/2020,32,16,Argentina,Indeterminado,,1.557,3,46,0,325,8125,9679,transmision comunitaria,,,,no-data
6/04/2020,33,17,Argentina,Buenos Aires,,1.569,12,47,1,,,,transmision comunitaria,,,,buenos-aires
6/04/2020,33,17,Argentina,CABA,,1.586,17,50,3,,,,transmision comunitaria,,,,capital-federal
6/04/2020,33,17,Argentina,Chaco,,1.590,4,50,0,,,,transmision comunitaria,,,,chaco
6/04/2020,33,17,Argentina,Córdoba,,1.597,7,50,0,,,,transmision comunitaria,,,,cordoba
6/04/2020,33,17,Argentina,Corrientes,,1.599,2,50,0,,,,transmision comunitaria,,,,corrientes
6/04/2020,33,17,Argentina,La Rioja,,1.600,1,50,0,,,,transmision comunitaria,,,,la-rioja
6/04/2020,33,17,Argentina,Mendoza,,1.601,1,50,0,,,,transmision comunitaria,,,,mendoza
6/04/2020,33,17,Argentina,Neuquén,,1.607,6,51,1,,,,transmision comunitaria,,,,neuquen
6/04/2020,33,17,Argentina,Río Negro,,1.609,2,51,0,,,,transmision comunitaria,,,,rio-negro
6/04/2020,33,17,Argentina,San Luis,,1.610,1,51,0,,,,transmision comunitaria,,,,san-luis
6/04/2020,33,17,Argentina,Santa Fe,,1.618,8,51,0,,,,transmision comunitaria,,,,santa-fe
6/04/2020,33,17,Argentina,Santiago del Estero,,1.624,6,51,0,,,,transmision comunitaria,,,,santiago-del-estero
6/04/2020,33,17,Argentina,Tierra del Fuego,,1.626,2,51,0,,,,transmision comunitaria,,,,tierra-del-fuego
6/04/2020,33,17,Argentina,Tucumán,,1.631,5,51,0,,,,transmision comunitaria,,,,tucuman